Section;Phrase;Intent;Tags;Notes
Error Clarification;What kind of shot was it? if possible;Prompt.ShotType;;Shot-type clarification
Error Clarification;Hey, What kind of shot was it? please;Prompt.ShotType;;Shot-type clarification
Error Clarification;Well, What kind of shot was it? if possible;Prompt.ShotType;;Shot-type clarification
Error Clarification;What kind of shot was it?;Prompt.ShotType;;Shot-type clarification
Error Clarification;What kind of shot was it? if possible;Prompt.ShotType;;Shot-type clarification
Error Clarification;Wait, What kind of shot was it? now;Prompt.ShotType;;Shot-type clarification
Error Clarification;Okay, What kind of shot was it? just now;Prompt.ShotType;;Shot-type clarification
Error Clarification;Hey, What kind of shot was it? for that one;Prompt.ShotType;;Shot-type clarification
Error Clarification;Wait, What kind of shot was it? if possible;Prompt.ShotType;;Shot-type clarification
Error Clarification;Right, What kind of shot was it? for that one;Prompt.ShotType;;Shot-type clarification
Error Clarification;Uhm, What kind of shot was it? I think;Prompt.ShotType;;Shot-type clarification
Error Clarification;Sorry, What kind of shot was it? please;Prompt.ShotType;;Shot-type clarification
Error Clarification;Well, What kind of shot was it? if possible;Prompt.ShotType;;Shot-type clarification
Error Clarification;Well, What kind of shot was it? again;Prompt.ShotType;;Shot-type clarification
Error Clarification;Okay, What kind of shot was it? please;Prompt.ShotType;;Shot-type clarification
Error Clarification;Well, What kind of shot was it?;Prompt.ShotType;;Shot-type clarification
Error Clarification;Wait, What kind of shot was it? for that one;Prompt.ShotType;;Shot-type clarification
Error Clarification;Okay, What kind of shot was it? I think;Prompt.ShotType;;Shot-type clarification
Error Clarification;Uhm, What kind of shot was it?;Prompt.ShotType;;Shot-type clarification
Error Clarification;Uhm, What kind of shot was it? please;Prompt.ShotType;;Shot-type clarification
Error Clarification;Right, What kind of shot was it? again;Prompt.ShotType;;Shot-type clarification
Error Clarification;So, What kind of shot was it? I think;Prompt.ShotType;;Shot-type clarification
Error Clarification;Well, What kind of shot was it? for that one;Prompt.ShotType;;Shot-type clarification
Error Clarification;Right, What kind of shot was it? just now;Prompt.ShotType;;Shot-type clarification
Error Clarification;Sorry, What kind of shot was it? not sure;Prompt.ShotType;;Shot-type clarification
Error Clarification;Sorry, What kind of shot was it? again;Prompt.ShotType;;Shot-type clarification
Error Clarification;What kind of shot was it? not sure;Prompt.ShotType;;Shot-type clarification
Error Clarification;So, What kind of shot was it? again;Prompt.ShotType;;Shot-type clarification
Error Clarification;So, What kind of shot was it? please;Prompt.ShotType;;Shot-type clarification
Error Clarification;What kind of shot was it?;Prompt.ShotType;;Shot-type clarification
Error Clarification;Sorry, What kind of shot was it? if possible;Prompt.ShotType;;Shot-type clarification
Error Clarification;Hmm, What kind of shot was it? just now;Prompt.ShotType;;Shot-type clarification
Error Clarification;Uhm, What kind of shot was it?;Prompt.ShotType;;Shot-type clarification
Error Clarification;Uhm, What kind of shot was it?;Prompt.ShotType;;Shot-type clarification
Error Clarification;Hey, What kind of shot was it? not sure;Prompt.ShotType;;Shot-type clarification
Error Clarification;Well, What kind of shot was it? now;Prompt.ShotType;;Shot-type clarification
Error Clarification;Hey, What kind of shot was it? if possible;Prompt.ShotType;;Shot-type clarification
Error Clarification;Hey, What kind of shot was it? again;Prompt.ShotType;;Shot-type clarification
Error Clarification;Wait, What kind of shot was it? I think;Prompt.ShotType;;Shot-type clarification
Error Clarification;Well, What kind of shot was it? I think;Prompt.ShotType;;Shot-type clarification
Error Clarification;Right, What kind of shot was it? please;Prompt.ShotType;;Shot-type clarification
Error Clarification;So, What kind of shot was it? for that one;Prompt.ShotType;;Shot-type clarification
Error Clarification;Sorry, What kind of shot was it? not sure;Prompt.ShotType;;Shot-type clarification
Error Clarification;Hey, What kind of shot was it?;Prompt.ShotType;;Shot-type clarification
Error Clarification;Okay, What kind of shot was it? if possible;Prompt.ShotType;;Shot-type clarification
Error Clarification;So, What kind of shot was it? if possible;Prompt.ShotType;;Shot-type clarification
Error Clarification;Right, What kind of shot was it?;Prompt.ShotType;;Shot-type clarification
Error Clarification;Okay, What kind of shot was it? please;Prompt.ShotType;;Shot-type clarification
Error Clarification;What kind of shot was it? if possible;Prompt.ShotType;;Shot-type clarification
Error Clarification;Okay, What kind of shot was it? for that one;Prompt.ShotType;;Shot-type clarification
Error Clarification;Okay, What kind of shot was it? just now;Prompt.ShotType;;Shot-type clarification
Error Clarification;Sorry, What kind of shot was it? now;Prompt.ShotType;;Shot-type clarification
Error Clarification;So, What kind of shot was it? if possible;Prompt.ShotType;;Shot-type clarification
Error Clarification;So, What kind of shot was it? now;Prompt.ShotType;;Shot-type clarification
Error Clarification;Right, What kind of shot was it? not sure;Prompt.ShotType;;Shot-type clarification
Error Clarification;Wait, What kind of shot was it? I think;Prompt.ShotType;;Shot-type clarification
Error Clarification;What kind of shot was it? just now;Prompt.ShotType;;Shot-type clarification
Error Clarification;Sorry, What kind of shot was it?;Prompt.ShotType;;Shot-type clarification
Error Clarification;So, What kind of shot was it? not sure;Prompt.ShotType;;Shot-type clarification
Error Clarification;Hmm, What kind of shot was it? just now;Prompt.ShotType;;Shot-type clarification
Error Clarification;Okay, What kind of shot was it? please;Prompt.ShotType;;Shot-type clarification
Error Clarification;What kind of shot was it? for that one;Prompt.ShotType;;Shot-type clarification
Error Clarification;Wait, What kind of shot was it? now;Prompt.ShotType;;Shot-type clarification
Error Clarification;Sorry, What kind of shot was it? not sure;Prompt.ShotType;;Shot-type clarification
Error Clarification;What kind of shot was it? for that one;Prompt.ShotType;;Shot-type clarification
Error Clarification;What kind of shot was it? please;Prompt.ShotType;;Shot-type clarification
Error Clarification;Sorry, What kind of shot was it? for that one;Prompt.ShotType;;Shot-type clarification
Error Clarification;Wait, What kind of shot was it? again;Prompt.ShotType;;Shot-type clarification
Error Clarification;Hmm, What kind of shot was it? just now;Prompt.ShotType;;Shot-type clarification
Error Clarification;Sorry, What kind of shot was it? again;Prompt.ShotType;;Shot-type clarification
Error Clarification;Wait, What kind of shot was it?;Prompt.ShotType;;Shot-type clarification
Error Clarification;Hey, What kind of shot was it? if possible;Prompt.ShotType;;Shot-type clarification
Error Clarification;Well, What kind of shot was it? now;Prompt.ShotType;;Shot-type clarification
Error Clarification;Well, What kind of shot was it?;Prompt.ShotType;;Shot-type clarification
Error Clarification;Hmm, What kind of shot was it?;Prompt.ShotType;;Shot-type clarification
Error Clarification;So, What kind of shot was it? just now;Prompt.ShotType;;Shot-type clarification
Error Clarification;Okay, What kind of shot was it? for that one;Prompt.ShotType;;Shot-type clarification
Error Clarification;Okay, What kind of shot was it? I think;Prompt.ShotType;;Shot-type clarification
Error Clarification;Well, What kind of shot was it? if possible;Prompt.ShotType;;Shot-type clarification
Error Clarification;Hey, What kind of shot was it?;Prompt.ShotType;;Shot-type clarification
Error Clarification;Okay, What kind of shot was it? for that one;Prompt.ShotType;;Shot-type clarification
Error Clarification;So, What kind of shot was it? not sure;Prompt.ShotType;;Shot-type clarification
Error Clarification;Right, What kind of shot was it? again;Prompt.ShotType;;Shot-type clarification
Error Clarification;Hey, What kind of shot was it? just now;Prompt.ShotType;;Shot-type clarification
Error Clarification;Well, What kind of shot was it? not sure;Prompt.ShotType;;Shot-type clarification
Error Clarification;Well, What kind of shot was it? again;Prompt.ShotType;;Shot-type clarification
Error Clarification;Wait, What kind of shot was it? just now;Prompt.ShotType;;Shot-type clarification
Error Clarification;Wait, What kind of shot was it? just now;Prompt.ShotType;;Shot-type clarification
Error Clarification;So, What kind of shot was it? now;Prompt.ShotType;;Shot-type clarification
Error Clarification;Sorry, What kind of shot was it? please;Prompt.ShotType;;Shot-type clarification
Error Clarification;So, What kind of shot was it? for that one;Prompt.ShotType;;Shot-type clarification
Error Clarification;Well, What kind of shot was it? again;Prompt.ShotType;;Shot-type clarification
Error Clarification;What kind of shot was it? please;Prompt.ShotType;;Shot-type clarification
Error Clarification;Hey, What kind of shot was it? please;Prompt.ShotType;;Shot-type clarification
Error Clarification;Okay, What kind of shot was it? not sure;Prompt.ShotType;;Shot-type clarification
Error Clarification;Right, What kind of shot was it? not sure;Prompt.ShotType;;Shot-type clarification
Error Clarification;Hey, What kind of shot was it? I think;Prompt.ShotType;;Shot-type clarification
Error Clarification;What kind of shot was it? for that one;Prompt.ShotType;;Shot-type clarification
Error Clarification;Wait, What kind of shot was it? just now;Prompt.ShotType;;Shot-type clarification
Error Clarification;So, What kind of shot was it? I think;Prompt.ShotType;;Shot-type clarification
Error Clarification;Well, What kind of shot was it? I think;Prompt.ShotType;;Shot-type clarification
Error Clarification;Wait, What kind of shot was it?;Prompt.ShotType;;Shot-type clarification
Error Clarification;Okay, What kind of shot was it? if possible;Prompt.ShotType;;Shot-type clarification
Error Clarification;Well, What kind of shot was it? I think;Prompt.ShotType;;Shot-type clarification
Error Clarification;So, What kind of shot was it? now;Prompt.ShotType;;Shot-type clarification
Error Clarification;So, What kind of shot was it? again;Prompt.ShotType;;Shot-type clarification
Error Clarification;Sorry, What kind of shot was it? I think;Prompt.ShotType;;Shot-type clarification
Error Clarification;So, What kind of shot was it? not sure;Prompt.ShotType;;Shot-type clarification
Error Clarification;Uhm, What kind of shot was it?;Prompt.ShotType;;Shot-type clarification
Error Clarification;Hmm, What kind of shot was it? just now;Prompt.ShotType;;Shot-type clarification
Error Clarification;So, What kind of shot was it? now;Prompt.ShotType;;Shot-type clarification
Error Clarification;Sorry, What kind of shot was it? for that one;Prompt.ShotType;;Shot-type clarification
Error Clarification;What kind of shot was it? if possible;Prompt.ShotType;;Shot-type clarification
Error Clarification;Hmm, What kind of shot was it?;Prompt.ShotType;;Shot-type clarification
Error Clarification;Hmm, What kind of shot was it? just now;Prompt.ShotType;;Shot-type clarification
Error Clarification;Okay, What kind of shot was it? I think;Prompt.ShotType;;Shot-type clarification
Error Clarification;Wait, What kind of shot was it?;Prompt.ShotType;;Shot-type clarification
Error Clarification;Hey, What kind of shot was it? please;Prompt.ShotType;;Shot-type clarification
Error Clarification;Right, What kind of shot was it? I think;Prompt.ShotType;;Shot-type clarification
Error Clarification;Wait, What kind of shot was it? for that one;Prompt.ShotType;;Shot-type clarification
Error Clarification;Right, What kind of shot was it? now;Prompt.ShotType;;Shot-type clarification
Error Clarification;Wait, What kind of shot was it?;Prompt.ShotType;;Shot-type clarification
Error Clarification;Sorry, What kind of shot was it? not sure;Prompt.ShotType;;Shot-type clarification
Error Clarification;Uhm, What kind of shot was it? if possible;Prompt.ShotType;;Shot-type clarification
Error Clarification;Okay, What kind of shot was it? again;Prompt.ShotType;;Shot-type clarification
Error Clarification;Wait, What kind of shot was it? for that one;Prompt.ShotType;;Shot-type clarification
Error Clarification;Hmm, What kind of shot was it? I think;Prompt.ShotType;;Shot-type clarification
Error Clarification;Wait, What kind of shot was it?;Prompt.ShotType;;Shot-type clarification
Error Clarification;So, What kind of shot was it? for that one;Prompt.ShotType;;Shot-type clarification
Error Clarification;Wait, What kind of shot was it? for that one;Prompt.ShotType;;Shot-type clarification
Error Clarification;Wait, What kind of shot was it? for that one;Prompt.ShotType;;Shot-type clarification
Error Clarification;Hmm, What kind of shot was it? not sure;Prompt.ShotType;;Shot-type clarification
Error Clarification;Sorry, What kind of shot was it?;Prompt.ShotType;;Shot-type clarification
Error Clarification;Uhm, What kind of shot was it? just now;Prompt.ShotType;;Shot-type clarification
Error Clarification;So, What kind of shot was it? now;Prompt.ShotType;;Shot-type clarification
Error Clarification;Okay, What kind of shot was it? I think;Prompt.ShotType;;Shot-type clarification
Error Clarification;What kind of shot was it? now;Prompt.ShotType;;Shot-type clarification
Error Clarification;Sorry, What kind of shot was it? not sure;Prompt.ShotType;;Shot-type clarification
Error Clarification;Hey, What kind of shot was it? just now;Prompt.ShotType;;Shot-type clarification
Error Clarification;Wait, What kind of shot was it? not sure;Prompt.ShotType;;Shot-type clarification
Error Clarification;Wait, What kind of shot was it? just now;Prompt.ShotType;;Shot-type clarification
Error Clarification;Right, What kind of shot was it? for that one;Prompt.ShotType;;Shot-type clarification
Error Clarification;Wait, What kind of shot was it? not sure;Prompt.ShotType;;Shot-type clarification
Error Clarification;So, What kind of shot was it? if possible;Prompt.ShotType;;Shot-type clarification
Error Clarification;Well, What kind of shot was it? now;Prompt.ShotType;;Shot-type clarification
Error Clarification;What kind of shot was it? now;Prompt.ShotType;;Shot-type clarification
Error Clarification;Well, What kind of shot was it? for that one;Prompt.ShotType;;Shot-type clarification
Error Clarification;Okay, What kind of shot was it? please;Prompt.ShotType;;Shot-type clarification
Error Clarification;Okay, What kind of shot was it? not sure;Prompt.ShotType;;Shot-type clarification
Error Clarification;Wait, What kind of shot was it? not sure;Prompt.ShotType;;Shot-type clarification
Error Clarification;What kind of shot was it? if possible;Prompt.ShotType;;Shot-type clarification
Error Clarification;Hmm, What kind of shot was it? please;Prompt.ShotType;;Shot-type clarification
Error Clarification;Okay, What kind of shot was it? for that one;Prompt.ShotType;;Shot-type clarification
Error Clarification;Wait, What kind of shot was it? now;Prompt.ShotType;;Shot-type clarification
Error Clarification;Okay, What kind of shot was it? now;Prompt.ShotType;;Shot-type clarification
Error Clarification;So, What kind of shot was it?;Prompt.ShotType;;Shot-type clarification
Error Clarification;Okay, What kind of shot was it? just now;Prompt.ShotType;;Shot-type clarification
Error Clarification;So, What kind of shot was it? not sure;Prompt.ShotType;;Shot-type clarification
Error Clarification;Okay, What kind of shot was it? again;Prompt.ShotType;;Shot-type clarification
Error Clarification;Okay, What kind of shot was it? not sure;Prompt.ShotType;;Shot-type clarification
Error Clarification;Sorry, What kind of shot was it? again;Prompt.ShotType;;Shot-type clarification
Error Clarification;So, What kind of shot was it? just now;Prompt.ShotType;;Shot-type clarification
Error Clarification;Wait, What kind of shot was it? please;Prompt.ShotType;;Shot-type clarification
Error Clarification;Okay, What kind of shot was it? just now;Prompt.ShotType;;Shot-type clarification
Error Clarification;Sorry, What kind of shot was it? now;Prompt.ShotType;;Shot-type clarification
Error Clarification;Hmm, What kind of shot was it? I think;Prompt.ShotType;;Shot-type clarification
Error Clarification;What kind of shot was it?;Prompt.ShotType;;Shot-type clarification
Error Clarification;Hmm, What kind of shot was it? again;Prompt.ShotType;;Shot-type clarification
Error Clarification;What kind of shot was it? just now;Prompt.ShotType;;Shot-type clarification
Error Clarification;Hmm, What kind of shot was it? for that one;Prompt.ShotType;;Shot-type clarification
Error Clarification;Hmm, What kind of shot was it? if possible;Prompt.ShotType;;Shot-type clarification
Error Clarification;Hey, What kind of shot was it? not sure;Prompt.ShotType;;Shot-type clarification
Error Clarification;Sorry, What kind of shot was it?;Prompt.ShotType;;Shot-type clarification
Error Clarification;So, What kind of shot was it?;Prompt.ShotType;;Shot-type clarification
Error Clarification;Uhm, What kind of shot was it? again;Prompt.ShotType;;Shot-type clarification
Error Clarification;Uhm, What kind of shot was it?;Prompt.ShotType;;Shot-type clarification
Error Clarification;Sorry, What kind of shot was it? again;Prompt.ShotType;;Shot-type clarification
Error Clarification;Okay, What kind of shot was it? if possible;Prompt.ShotType;;Shot-type clarification
Error Clarification;What kind of shot was it? just now;Prompt.ShotType;;Shot-type clarification
Error Clarification;So, What kind of shot was it? for that one;Prompt.ShotType;;Shot-type clarification
Error Clarification;Uhm, What kind of shot was it? again;Prompt.ShotType;;Shot-type clarification
Error Clarification;Hey, What kind of shot was it? just now;Prompt.ShotType;;Shot-type clarification
Error Clarification;Hmm, What kind of shot was it? just now;Prompt.ShotType;;Shot-type clarification
Error Clarification;Sorry, What kind of shot was it?;Prompt.ShotType;;Shot-type clarification
Error Clarification;So, What kind of shot was it? just now;Prompt.ShotType;;Shot-type clarification
Error Clarification;What kind of shot was it? I think;Prompt.ShotType;;Shot-type clarification
Error Clarification;Right, What kind of shot was it? now;Prompt.ShotType;;Shot-type clarification
Error Clarification;Hmm, What kind of shot was it? please;Prompt.ShotType;;Shot-type clarification
Error Clarification;Well, What kind of shot was it? again;Prompt.ShotType;;Shot-type clarification
Error Clarification;Hey, What kind of shot was it? again;Prompt.ShotType;;Shot-type clarification
Error Clarification;Uhm, What kind of shot was it? just now;Prompt.ShotType;;Shot-type clarification
Error Clarification;Okay, What kind of shot was it? not sure;Prompt.ShotType;;Shot-type clarification
Error Clarification;Hmm, What kind of shot was it? for that one;Prompt.ShotType;;Shot-type clarification
Error Clarification;Wait, What kind of shot was it? for that one;Prompt.ShotType;;Shot-type clarification
Error Clarification;Uhm, What kind of shot was it? just now;Prompt.ShotType;;Shot-type clarification
Error Clarification;What kind of shot was it? again;Prompt.ShotType;;Shot-type clarification
Error Clarification;Hmm, What kind of shot was it? for that one;Prompt.ShotType;;Shot-type clarification
Error Clarification;Wait, What kind of shot was it? again;Prompt.ShotType;;Shot-type clarification
Error Clarification;Wait, What kind of shot was it? I think;Prompt.ShotType;;Shot-type clarification
Error Clarification;Wait, What kind of shot was it? for that one;Prompt.ShotType;;Shot-type clarification
Error Clarification;Hmm, What kind of shot was it? if possible;Prompt.ShotType;;Shot-type clarification
Error Clarification;Well, What kind of shot was it? again;Prompt.ShotType;;Shot-type clarification
Error Clarification;Hmm, What kind of shot was it? I think;Prompt.ShotType;;Shot-type clarification
Error Clarification;Hmm, What kind of shot was it? I think;Prompt.ShotType;;Shot-type clarification
Error Clarification;Wait, What kind of shot was it? please;Prompt.ShotType;;Shot-type clarification
Error Clarification;Wait, What kind of shot was it? for that one;Prompt.ShotType;;Shot-type clarification
Error Clarification;Okay, What kind of shot was it?;Prompt.ShotType;;Shot-type clarification
Error Clarification;Uhm, What kind of shot was it? please;Prompt.ShotType;;Shot-type clarification
Error Clarification;Right, What kind of shot was it? now;Prompt.ShotType;;Shot-type clarification
Error Clarification;Okay, What kind of shot was it? not sure;Prompt.ShotType;;Shot-type clarification
Error Clarification;Hey, What kind of shot was it?;Prompt.ShotType;;Shot-type clarification
Error Clarification;Right, What kind of shot was it? now;Prompt.ShotType;;Shot-type clarification
Error Clarification;Hmm, What kind of shot was it? just now;Prompt.ShotType;;Shot-type clarification
Error Clarification;Right, What kind of shot was it? just now;Prompt.ShotType;;Shot-type clarification
Error Clarification;Well, What kind of shot was it? just now;Prompt.ShotType;;Shot-type clarification
Error Clarification;Okay, What kind of shot was it? for that one;Prompt.ShotType;;Shot-type clarification
Error Clarification;Hmm, What kind of shot was it?;Prompt.ShotType;;Shot-type clarification
Error Clarification;Uhm, What kind of shot was it? not sure;Prompt.ShotType;;Shot-type clarification
Error Clarification;Right, What kind of shot was it? if possible;Prompt.ShotType;;Shot-type clarification
Error Clarification;Uhm, What kind of shot was it? for that one;Prompt.ShotType;;Shot-type clarification
Error Clarification;Sorry, What kind of shot was it? for that one;Prompt.ShotType;;Shot-type clarification
Error Clarification;Wait, What kind of shot was it? now;Prompt.ShotType;;Shot-type clarification
Error Clarification;What kind of shot was it? if possible;Prompt.ShotType;;Shot-type clarification
Error Clarification;Uhm, What kind of shot was it? for that one;Prompt.ShotType;;Shot-type clarification
Error Clarification;Right, What kind of shot was it? for that one;Prompt.ShotType;;Shot-type clarification
Error Clarification;Hey, What kind of shot was it? now;Prompt.ShotType;;Shot-type clarification
Error Clarification;Right, What kind of shot was it? just now;Prompt.ShotType;;Shot-type clarification
Error Clarification;Sorry, What kind of shot was it? again;Prompt.ShotType;;Shot-type clarification
Error Clarification;What kind of shot was it? again;Prompt.ShotType;;Shot-type clarification
Error Clarification;Well, What kind of shot was it? if possible;Prompt.ShotType;;Shot-type clarification
Error Clarification;Sorry, What kind of shot was it? now;Prompt.ShotType;;Shot-type clarification
Error Clarification;So, What kind of shot was it? if possible;Prompt.ShotType;;Shot-type clarification
Error Clarification;Hmm, What kind of shot was it? if possible;Prompt.ShotType;;Shot-type clarification
Error Clarification;Right, What kind of shot was it? for that one;Prompt.ShotType;;Shot-type clarification
Error Clarification;Okay, What kind of shot was it? not sure;Prompt.ShotType;;Shot-type clarification
Error Clarification;So, What kind of shot was it? please;Prompt.ShotType;;Shot-type clarification
Error Clarification;Sorry, What kind of shot was it? please;Prompt.ShotType;;Shot-type clarification
Error Clarification;Hey, What kind of shot was it? for that one;Prompt.ShotType;;Shot-type clarification
Error Clarification;Uhm, What kind of shot was it?;Prompt.ShotType;;Shot-type clarification
Error Clarification;Well, What kind of shot was it? please;Prompt.ShotType;;Shot-type clarification
Error Clarification;What kind of shot was it? just now;Prompt.ShotType;;Shot-type clarification
Error Clarification;Well, What kind of shot was it? again;Prompt.ShotType;;Shot-type clarification
Error Clarification;So, What kind of shot was it? again;Prompt.ShotType;;Shot-type clarification
Error Clarification;Well, What kind of shot was it?;Prompt.ShotType;;Shot-type clarification
Error Clarification;Right, What kind of shot was it? please;Prompt.ShotType;;Shot-type clarification
Error Clarification;Okay, What kind of shot was it? again;Prompt.ShotType;;Shot-type clarification
Error Clarification;Wait, What kind of shot was it? not sure;Prompt.ShotType;;Shot-type clarification
Error Clarification;So, What kind of shot was it? if possible;Prompt.ShotType;;Shot-type clarification
Error Clarification;Well, What kind of shot was it? just now;Prompt.ShotType;;Shot-type clarification
Error Clarification;Well, What kind of shot was it? please;Prompt.ShotType;;Shot-type clarification
Error Clarification;Hmm, What kind of shot was it? please;Prompt.ShotType;;Shot-type clarification
Error Clarification;Uhm, What kind of shot was it? not sure;Prompt.ShotType;;Shot-type clarification
Error Clarification;Uhm, What kind of shot was it? please;Prompt.ShotType;;Shot-type clarification
Error Clarification;Hmm, What kind of shot was it? again;Prompt.ShotType;;Shot-type clarification
Error Clarification;Sorry, What kind of shot was it? please;Prompt.ShotType;;Shot-type clarification
Error Clarification;Right, What kind of shot was it? please;Prompt.ShotType;;Shot-type clarification
Error Clarification;Uhm, What kind of shot was it? now;Prompt.ShotType;;Shot-type clarification
Error Clarification;Right, What kind of shot was it? please;Prompt.ShotType;;Shot-type clarification
Error Clarification;Hmm, What kind of shot was it? not sure;Prompt.ShotType;;Shot-type clarification
Error Clarification;Sorry, What kind of shot was it? I think;Prompt.ShotType;;Shot-type clarification
Error Clarification;Hey, What kind of shot was it? not sure;Prompt.ShotType;;Shot-type clarification
Error Clarification;Right, What kind of shot was it? please;Prompt.ShotType;;Shot-type clarification
Error Clarification;Okay, What kind of shot was it? please;Prompt.ShotType;;Shot-type clarification
Error Clarification;Well, What kind of shot was it? please;Prompt.ShotType;;Shot-type clarification
Error Clarification;Okay, What kind of shot was it? now;Prompt.ShotType;;Shot-type clarification
Error Clarification;Hey, What kind of shot was it? not sure;Prompt.ShotType;;Shot-type clarification
Error Clarification;So, What kind of shot was it? for that one;Prompt.ShotType;;Shot-type clarification
Error Clarification;So, What kind of shot was it?;Prompt.ShotType;;Shot-type clarification
Error Clarification;So, What kind of shot was it? if possible;Prompt.ShotType;;Shot-type clarification
Error Clarification;Right, What kind of shot was it?;Prompt.ShotType;;Shot-type clarification
Error Clarification;Uhm, What kind of shot was it? just now;Prompt.ShotType;;Shot-type clarification
Error Clarification;Okay, What kind of shot was it? now;Prompt.ShotType;;Shot-type clarification
Error Clarification;Okay, What kind of shot was it? just now;Prompt.ShotType;;Shot-type clarification
Error Clarification;Uhm, What kind of shot was it? I think;Prompt.ShotType;;Shot-type clarification
Error Clarification;Hey, What kind of shot was it?;Prompt.ShotType;;Shot-type clarification
Error Clarification;Wait, What kind of shot was it? now;Prompt.ShotType;;Shot-type clarification
Error Clarification;Hmm, What kind of shot was it?;Prompt.ShotType;;Shot-type clarification
Error Clarification;Okay, What kind of shot was it? now;Prompt.ShotType;;Shot-type clarification
Error Clarification;Sorry, What kind of shot was it? I think;Prompt.ShotType;;Shot-type clarification
Error Clarification;Sorry, What kind of shot was it? again;Prompt.ShotType;;Shot-type clarification
Error Clarification;Well, What kind of shot was it? if possible;Prompt.ShotType;;Shot-type clarification
Error Clarification;Uhm, What kind of shot was it?;Prompt.ShotType;;Shot-type clarification
Error Clarification;Hmm, What kind of shot was it? just now;Prompt.ShotType;;Shot-type clarification
Error Clarification;So, What kind of shot was it? I think;Prompt.ShotType;;Shot-type clarification
Error Clarification;What kind of shot was it? for that one;Prompt.ShotType;;Shot-type clarification
Error Clarification;Well, What kind of shot was it? not sure;Prompt.ShotType;;Shot-type clarification
Error Clarification;What kind of shot was it? I think;Prompt.ShotType;;Shot-type clarification
Error Clarification;Okay, What kind of shot was it? I think;Prompt.ShotType;;Shot-type clarification
Error Clarification;Right, What kind of shot was it? for that one;Prompt.ShotType;;Shot-type clarification
Error Clarification;Uhm, What kind of shot was it? just now;Prompt.ShotType;;Shot-type clarification
Error Clarification;Right, What kind of shot was it? for that one;Prompt.ShotType;;Shot-type clarification
Error Clarification;Wait, What kind of shot was it? for that one;Prompt.ShotType;;Shot-type clarification
Error Clarification;Sorry, What kind of shot was it? not sure;Prompt.ShotType;;Shot-type clarification
Error Clarification;What kind of shot was it? now;Prompt.ShotType;;Shot-type clarification
Error Clarification;Well, What kind of shot was it? again;Prompt.ShotType;;Shot-type clarification
Error Clarification;Sorry, What kind of shot was it?;Prompt.ShotType;;Shot-type clarification
Error Clarification;Hey, What kind of shot was it? I think;Prompt.ShotType;;Shot-type clarification
Error Clarification;Sorry, What kind of shot was it? please;Prompt.ShotType;;Shot-type clarification
Error Clarification;So, What kind of shot was it? I think;Prompt.ShotType;;Shot-type clarification
Error Clarification;Okay, What kind of shot was it? again;Prompt.ShotType;;Shot-type clarification
Error Clarification;Sorry, What kind of shot was it? if possible;Prompt.ShotType;;Shot-type clarification
Error Clarification;Well, What kind of shot was it? not sure;Prompt.ShotType;;Shot-type clarification
Error Clarification;So, What kind of shot was it? not sure;Prompt.ShotType;;Shot-type clarification
Error Clarification;Wait, What kind of shot was it? please;Prompt.ShotType;;Shot-type clarification
Error Clarification;Hey, What kind of shot was it? for that one;Prompt.ShotType;;Shot-type clarification
Error Clarification;Right, What kind of shot was it? for that one;Prompt.ShotType;;Shot-type clarification
Error Clarification;Okay, What kind of shot was it? not sure;Prompt.ShotType;;Shot-type clarification
Error Clarification;Wait, What kind of shot was it? please;Prompt.ShotType;;Shot-type clarification
Error Clarification;So, What kind of shot was it? for that one;Prompt.ShotType;;Shot-type clarification
Error Clarification;Okay, What kind of shot was it? I think;Prompt.ShotType;;Shot-type clarification
Error Clarification;So, What kind of shot was it?;Prompt.ShotType;;Shot-type clarification
Error Clarification;Right, What kind of shot was it? if possible;Prompt.ShotType;;Shot-type clarification
Error Clarification;Well, What kind of shot was it? I think;Prompt.ShotType;;Shot-type clarification
Error Clarification;Hey, What kind of shot was it? I think;Prompt.ShotType;;Shot-type clarification
Error Clarification;Wait, What kind of shot was it? not sure;Prompt.ShotType;;Shot-type clarification
Error Clarification;Hey, What kind of shot was it? for that one;Prompt.ShotType;;Shot-type clarification
Error Clarification;Uhm, What kind of shot was it?;Prompt.ShotType;;Shot-type clarification
Error Clarification;What kind of shot was it? if possible;Prompt.ShotType;;Shot-type clarification
Error Clarification;Wait, What kind of shot was it? I think;Prompt.ShotType;;Shot-type clarification
Error Clarification;What kind of shot was it? again;Prompt.ShotType;;Shot-type clarification
Error Clarification;Uhm, What kind of shot was it? I think;Prompt.ShotType;;Shot-type clarification
Error Clarification;Uhm, What kind of shot was it? now;Prompt.ShotType;;Shot-type clarification
Error Clarification;Uhm, What kind of shot was it? if possible;Prompt.ShotType;;Shot-type clarification
Error Clarification;Sorry, What kind of shot was it? if possible;Prompt.ShotType;;Shot-type clarification
Error Clarification;Sorry, What kind of shot was it? just now;Prompt.ShotType;;Shot-type clarification
Error Clarification;Okay, What kind of shot was it? not sure;Prompt.ShotType;;Shot-type clarification
Error Clarification;Sorry, What kind of shot was it? for that one;Prompt.ShotType;;Shot-type clarification
Error Clarification;Hmm, Where on the course did that happen? not sure;Prompt.Location;;Course location
Error Clarification;Okay, Where on the course did that happen? please;Prompt.Location;;Course location
Error Clarification;Hey, Where on the course did that happen? again;Prompt.Location;;Course location
